Key,Date,Time_s,pH,Temp_C,Setpoint_pH,Volume_mL,Rate_mL_h,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,sol_mass,Designation,Raw_data
20191016,Wed Oct 16 11:55:32 2019,2379.854501247406,8.15,20.5,8.149, 0.18085,0.25,,,,,,,"b'IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:55:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191016,Wed Oct 16 11:56:02 2019,2408.4663088321686,8.15,20.5,8.149, 0.18315,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:56:24,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:56:32 2019,2439.848946094513,8.15,20.5,8.149, 0.18431,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:56:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:57:02 2019,2468.5125391483307,8.15,20.5,8.149, 0.18661,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:57:24,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:57:32 2019,2499.7989366054535,8.152,20.5,8.149, 0.18891,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:57:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:58:02 2019,2528.5199358463287,8.15,20.5,8.149, 0.19122,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:58:24,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:58:32 2019,2559.8408875465393,8.15,20.5,8.149, 0.19352,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:58:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:59:02 2019,2588.460562467575,8.15,20.5,8.149, 0.19467,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:59:24,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 11:59:32 2019,2619.8497681617737,8.15,20.5,8.149, 0.19698,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 11:59:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:00:02 2019,2648.4406702518463,8.152,20.5,8.149, 0.19928,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:00:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:00:32 2019,2679.8444764614105,8.15,20.5,8.149, 0.20158,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:00:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:01:02 2019,2708.50000333786,8.152,20.5,8.149, 0.20389,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:01:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:01:32 2019,2739.810203075409,8.15,20.5,8.149, 0.20619,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:01:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:02:02 2019,2768.5105996131897,8.15,20.5,8.149, 0.20734,0.25,,,,,,,"b'IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:02:24,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191016,Wed Oct 16 12:02:32 2019,2799.8434631824493,8.152,20.5,8.149, 0.20965,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:02:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:03:02 2019,2828.457827806473,8.15,20.5,8.149, 0.21195,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:03:24,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:03:32 2019,2859.8367354869843,8.15,20.5,8.149, 0.21425,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:03:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:04:02 2019,2888.428623199463,8.152,20.5,8.149, 0.21656,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:04:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:04:32 2019,2919.883418083191,8.152,20.5,8.149, 0.21771,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:04:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:05:02 2019,2948.4444301128387,8.152,20.5,8.149, 0.22001,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:05:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:05:32 2019,2979.8145036697388,8.15,20.5,8.149, 0.22232,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:05:54,CH1,PH,ABCDE1234,ATC1,M100,8.150,pH,-64.2,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:06:02 2019,3008.492480278015,8.152,20.5,8.149, 0.22462,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:06:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:06:32 2019,3039.828573703766,8.152,20.5,8.149, 0.22693,0.25,,,,,,,"b'IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:06:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191016,Wed Oct 16 12:07:02 2019,3068.461287498474,8.152,20.5,8.149, 0.22808,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:07:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:07:32 2019,3099.854340314865,8.152,20.5,8.149, 0.23038,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:07:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:08:02 2019,3128.389251947403,8.152,20.5,8.149, 0.23269,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:08:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:08:32 2019,3159.9097492694855,8.152,20.5,8.149, 0.23499,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:08:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:09:02 2019,3188.419293165207,8.152,20.5,8.149, 0.23729,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:09:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:09:32 2019,3219.8605139255524,8.152,20.5,8.149, 0.23845,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:09:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:10:02 2019,3248.439831972122,8.153,20.5,8.149, 0.24075,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:10:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:10:32 2019,3279.889528989792,8.152,20.5,8.149, 0.24305,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:10:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:11:02 2019,3308.389411211014,8.152,20.5,8.149, 0.24536,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:11:24,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:11:32 2019,3339.9092519283295,8.152,20.5,8.149, 0.24766,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:11:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:12:02 2019,3368.4600915908813,8.153,20.5,8.149, 0.24881,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:12:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:12:32 2019,3399.820577144623,8.152,20.5,8.149, 0.25112,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:12:54,CH1,PH,ABCDE1234,ATC1,M100,8.152,pH,-64.3,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:13:02 2019,3428.479658603668,8.153,20.5,8.149, 0.25342,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:13:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:13:32 2019,3459.8897280693054,8.153,20.5,8.149, 0.25572,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:13:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:14:02 2019,3488.399336576462,8.153,20.5,8.149, 0.25803,0.25,,,,,,,"b'IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:14:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191016,Wed Oct 16 12:14:32 2019,3519.9209616184235,8.153,20.5,8.149, 0.26033,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:14:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:15:02 2019,3548.459271669388,8.153,20.5,8.149, 0.26148,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:15:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:15:32 2019,3579.8392667770386,8.153,20.5,8.149, 0.26379,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:15:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:16:02 2019,3608.4806118011475,8.153,20.5,8.149, 0.26609,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:16:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:16:32 2019,3639.890223264694,8.153,20.5,8.149, 0.26839,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:16:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:17:02 2019,3668.3998551368713,8.153,20.5,8.149, 0.27070,0.25,,,,,,,"b'DN?\rE-3D01\r> E11224,2.10,10-16-2019 12:17:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,10-'"
20191016,Wed Oct 16 12:17:32 2019,3699.9108996391296,8.153,20.5,8.149, 0.27185,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:17:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:18:02 2019,3728.369288444519,8.153,20.5,8.149, 0.27415,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:18:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:18:32 2019,3759.9394495487213,8.153,20.5,8.149, 0.27646,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:18:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:19:02 2019,3788.419676542282,8.153,20.5,8.149, 0.27876,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:19:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:19:32 2019,3819.8597161769867,8.153,20.5,8.149, 0.28107,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:19:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:20:02 2019,3848.434787750244,8.153,20.5,8.149, 0.28222,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:20:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:20:32 2019,3879.9192349910736,8.153,20.5,8.149, 0.28452,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:20:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:21:02 2019,3908.3593170642853,8.153,20.5,8.149, 0.28683,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:21:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:21:32 2019,3939.9497644901276,8.153,20.5,8.149, 0.28913,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:21:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:22:02 2019,3968.3207790851593,8.153,20.5,8.149, 0.29143,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:22:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:22:32 2019,3999.9694349765778,8.153,20.5,8.149, 0.29374,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:22:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:23:02 2019,4028.379812002182,8.155,20.5,8.149, 0.29489,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:23:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:23:32 2019,4059.8902292251587,8.153,20.5,8.149, 0.29719,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:23:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:24:02 2019,4088.409202814102,8.155,20.5,8.149, 0.29950,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:24:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:24:32 2019,4119.949382781982,8.153,20.5,8.149, 0.30180,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:24:54,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:25:02 2019,4148.3191010952,8.155,20.5,8.149, 0.30295,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:25:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:25:32 2019,4179.97989654541,8.155,20.5,8.149, 0.30526,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:25:54,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:26:02 2019,4208.380159378052,8.153,20.5,8.149, 0.30756,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:26:24,CH1,PH,ABCDE1234,ATC1,M100,8.153,pH,-64.4,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:26:32 2019,4239.90111207962,8.155,20.5,8.149, 0.30986,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:26:54,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:27:02 2019,4268.420561313629,8.155,20.5,8.149, 0.31217,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:27:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:27:32 2019,4299.929880619049,8.155,20.5,8.149, 0.31447,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:27:54,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:28:02 2019,4328.350474596024,8.155,20.5,8.149, 0.31562,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:28:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:28:32 2019,4359.979966640472,8.155,20.5,8.149, 0.31793,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:28:54,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:29:02 2019,4388.368609666824,8.155,20.5,8.149, 0.32023,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:29:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:29:32 2019,4419.919209718704,8.155,20.5,8.149, 0.32253,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:29:54,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:30:02 2019,4448.41796040535,8.155,20.5,8.149, 0.32484,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:30:24,CH1,PH,ABCDE1234,ATC1,M100,8.155,pH,-64.5,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191016,Wed Oct 16 12:30:32 2019,4479.931994199753,8.157,20.5,8.149, 0.32599,0.25,,,,,,,"b'*IDN?\rE-3D01\r> E11224,2.10,10-16-2019 12:30:54,CH1,PH,ABCDE1234,ATC1,M100,8.157,pH,-64.6,mV,20.5,C,97.6,%,CAL_106,10-16-2019 10:20:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
