Key,Date,Time_s,pH,Temp_C,Setpoint_pH,Volume_mL,Rate_mL_h,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,sol_mass,Designation,Raw_data
20191017,Thu Oct 17 10:31:51 2019,1928.763641834259,8.111,20.9,8.116, 0.14975,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:32:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:32:21 2019,1959.7121133804321,8.111,20.9,8.116, 0.15205,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:32:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:32:51 2019,1988.759155035019,8.111,20.9,8.116, 0.15320,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:33:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:33:21 2019,2019.7391653060913,8.109,20.9,8.116, 0.15551,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:33:43,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:33:51 2019,2048.8194682598114,8.111,20.9,8.116, 0.15781,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:34:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:34:21 2019,2079.6736958026886,8.109,20.9,8.116, 0.16012,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:34:43,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:34:51 2019,2108.8314814567566,8.109,20.9,8.116, 0.16242,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:35:13,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:35:21 2019,2139.7469482421875,8.109,20.9,8.116, 0.16357,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:35:43,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:35:51 2019,2168.7445826530457,8.109,20.9,8.116, 0.16587,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:36:13,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:36:21 2019,2199.822634935379,8.109,20.9,8.116, 0.16818,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:36:43,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:36:51 2019,2228.6628046035767,8.111,20.9,8.116, 0.17048,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:37:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:37:21 2019,2259.849505186081,8.109,20.9,8.116, 0.17279,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:37:43,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:37:51 2019,2288.7003779411316,8.109,20.9,8.116, 0.17394,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:38:13,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:38:21 2019,2319.7886893749237,8.109,20.9,8.116, 0.17624,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:38:43,CH1,PH,ABCDE1234,ATC1,M100,8.109,pH,-64.4,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:38:51 2019,2348.7311565876007,8.111,20.9,8.116, 0.17855,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:39:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:39:21 2019,2379.83753323555,8.111,20.9,8.116, 0.18085,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:39:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:39:51 2019,2408.647627592087,8.111,20.9,8.116, 0.18315,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:40:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.9,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:40:21 2019,2439.921157836914,8.111,20.8,8.116, 0.18546,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:40:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:40:51 2019,2468.646415710449,8.111,20.8,8.116, 0.18661,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:41:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:41:21 2019,2499.9260036945343,8.111,20.8,8.116, 0.18891,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:41:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:41:51 2019,2528.55188703537,8.111,20.8,8.116, 0.19122,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:42:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:42:21 2019,2560.0098729133606,8.111,20.8,8.116, 0.19352,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:42:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:42:51 2019,2588.4713032245636,8.111,20.8,8.116, 0.19467,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:43:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:43:21 2019,2620.0477356910706,8.111,20.8,8.116, 0.19698,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:43:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:43:51 2019,2648.5014629364014,8.111,20.8,8.116, 0.19928,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:44:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:44:21 2019,2679.9895045757294,8.111,20.8,8.116, 0.20158,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:44:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:44:51 2019,2708.5233523845673,8.111,20.8,8.116, 0.20389,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:45:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:45:21 2019,2740.041288614273,8.111,20.8,8.116, 0.20619,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:45:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:45:51 2019,2768.4441018104553,8.111,20.8,8.116, 0.20734,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:46:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:46:21 2019,2800.1193521022797,8.111,20.8,8.116, 0.20965,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:46:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:46:51 2019,2828.4506936073303,8.111,20.8,8.116, 0.21195,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:47:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:47:21 2019,2860.0430941581726,8.111,20.8,8.116, 0.21425,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:47:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 10:47:51 2019,2888.493542909622,8.11,20.8,8.116, 0.21656,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:48:13,CH1,PH,ABCDE1234,ATC1,M100,8.110,pH,-64.4,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:48:21 2019,2920.0837049484253,8.111,20.8,8.116, 0.21771,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:48:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:48:51 2019,2948.4162106513977,8.111,20.8,8.116, 0.22001,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:49:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:49:21 2019,2980.111964941025,8.111,20.8,8.116, 0.22232,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:49:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:49:51 2019,3008.4277877807617,8.111,20.8,8.116, 0.22462,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:50:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:50:21 2019,3040.111553668976,8.111,20.8,8.116, 0.22693,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:50:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:50:51 2019,3068.4263672828674,8.111,20.8,8.116, 0.22808,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:51:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:51:21 2019,3100.036111831665,8.11,20.8,8.116, 0.23038,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:51:43,CH1,PH,ABCDE1234,ATC1,M100,8.110,pH,-64.4,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:51:51 2019,3128.4975023269653,8.111,20.8,8.116, 0.23269,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:52:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:52:21 2019,3160.0459372997284,8.111,20.8,8.116, 0.23499,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:52:43,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:52:51 2019,3188.4355032444,8.111,20.8,8.116, 0.23729,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:53:13,CH1,PH,ABCDE1234,ATC1,M100,8.111,pH,-64.5,mV,20.8,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:53:21 2019,3220.094966650009,8.112,20.7,8.116, 0.23960,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:53:43,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:53:51 2019,3248.4683170318604,8.112,20.7,8.116, 0.24075,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:54:13,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:54:21 2019,3280.067642211914,8.112,20.7,8.116, 0.24305,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:54:43,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:54:51 2019,3308.461040019989,8.112,20.7,8.116, 0.24536,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:55:13,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:55:21 2019,3340.105092048645,8.114,20.7,8.116, 0.24766,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:55:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:55:51 2019,3368.417029619217,8.112,20.7,8.116, 0.24881,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:56:13,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:56:21 2019,3400.141008615494,8.114,20.7,8.116, 0.25112,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:56:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:56:51 2019,3428.4137711524963,8.112,20.7,8.116, 0.25342,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:57:13,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:57:21 2019,3460.1108949184418,8.114,20.7,8.116, 0.25572,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:57:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:57:51 2019,3488.444001674652,8.114,20.7,8.116, 0.25803,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:58:13,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:58:21 2019,3520.081461906433,8.112,20.7,8.116, 0.26033,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:58:43,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:58:51 2019,3548.4201135635376,8.114,20.7,8.116, 0.26148,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:59:13,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:59:21 2019,3580.1269838809967,8.114,20.7,8.116, 0.26379,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 10:59:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 10:59:51 2019,3608.375565767288,8.114,20.7,8.116, 0.26609,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:00:13,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:00:21 2019,3640.1635921001434,8.114,20.7,8.116, 0.26839,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:00:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:00:51 2019,3668.387883424759,8.114,20.7,8.116, 0.27070,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:01:13,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:01:21 2019,3700.178443670273,8.114,20.7,8.116, 0.27185,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:01:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:01:51 2019,3728.343034029007,8.114,20.7,8.116, 0.27415,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:02:13,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:02:21 2019,3760.2073941230774,8.112,20.7,8.116, 0.27646,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:02:43,CH1,PH,ABCDE1234,ATC1,M100,8.112,pH,-64.5,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:02:51 2019,3788.369149684906,8.114,20.7,8.116, 0.27876,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:03:13,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 11:03:21 2019,3820.1504876613617,8.114,20.7,8.116, 0.28107,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 11:03:43,CH1,PH,ABCDE1234,ATC1,M100,8.114,pH,-64.6,mV,20.7,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
