Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
01/05/2019,12319.9999,21.2,7.867,-45.9,43.5,0.9505,6.82642,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12339.99968,21.2,7.867,-45.9,43.5,0.945,6.83166,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12359.99886,21.2,7.867,-45.9,43.5,0.9395,6.83691,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12380.00042,21.2,7.867,-45.9,43.5,0.934,6.8404,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12400.00097,21.2,7.867,-45.9,43.5,0.9285,6.84565,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12419.99906,21.2,7.865,-45.8,43.5,0.923,6.84914,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12440.00143,21.2,7.865,-45.8,43.5,0.9185,6.85264,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12459.99916,21.2,7.867,-45.9,43.5,0.914,6.85613,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12480.00081,21.2,7.867,-45.9,43.5,0.9085,6.85963,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12500,21.2,7.865,-45.8,43.5,0.903,6.86313,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12519.99805,21.2,7.867,-45.9,43.5,0.8985,6.86662,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12540.00283,21.2,7.867,-45.9,43.5,0.893,6.87012,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12560.00076,21.2,7.865,-45.8,43.5,0.8875,6.87362,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12580.00042,21.2,7.865,-45.8,43.5,0.883,6.87711,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12599.9999,21.2,7.865,-45.8,43.5,0.8785,6.88061,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12619.99983,21.2,7.865,-45.8,43.5,0.874,6.8841,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12640.0007,21.2,7.863,-45.7,43.5,0.8695,6.8876,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12659.99985,21.2,7.865,-45.8,43.5,0.866,6.8911,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12679.99728,21.2,7.863,-45.7,43.5,0.8615,6.89459,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12699.99946,21.2,7.865,-45.8,43.5,0.858,6.89809,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12720.00107,21.2,7.865,-45.8,43.5,0.8535,6.90159,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12739.99943,21.2,7.863,-45.7,43.5,0.849,6.90508,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12760.00088,21.2,7.863,-45.7,43.5,0.8455,6.90858,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12780.00114,21.2,7.863,-45.7,43.5,0.842,6.91207,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12799.99875,21.2,7.863,-45.7,43.5,0.8385,6.91557,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12819.9999,21.2,7.863,-45.7,43.5,0.835,6.91907,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12839.99885,21.2,7.863,-45.7,43.5,0.8315,6.92256,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12859.9999,21.2,7.863,-45.7,43.5,0.828,6.92606,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12879.99932,21.2,7.863,-45.7,43.5,0.8245,6.92956,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12899.9997,21.2,7.863,-45.7,43.5,0.821,6.93305,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12920.0004,21.2,7.863,-45.7,43.5,0.8175,6.93655,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12939.99995,21.2,7.863,-45.7,43.5,0.814,6.94004,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12960.00033,21.2,7.863,-45.7,43.5,0.8105,6.94354,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,12979.99944,21.2,7.863,-45.7,43.5,0.807,6.94704,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13000.00088,21.2,7.863,-45.7,43.5,0.8035,6.95053,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13020.00101,21.2,7.863,-45.7,43.5,0.8,6.95403,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13039.99833,21.2,7.863,-45.7,43.5,0.7965,6.95753,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13060.00133,21.2,7.863,-45.7,43.5,0.793,6.96102,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13080.00377,21.2,7.863,-45.7,43.5,0.7895,6.96452,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13100.00072,21.2,7.863,-45.7,43.5,0.786,6.96801,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13119.99955,21.2,7.863,-45.7,43.5,0.7825,6.97151,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13140.00108,21.2,7.863,-45.7,43.5,0.779,6.97501,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13160.00036,21.2,7.863,-45.7,43.5,0.7755,6.9785,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13180.00022,21.2,7.862,-45.6,43.5,0.772,6.982,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13199.9997,21.2,7.862,-45.6,43.5,0.769,6.9855,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13220.00121,21.2,7.863,-45.7,43.5,0.766,6.98899,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13240.00111,21.2,7.863,-45.7,43.5,0.7625,6.99249,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13260.00126,21.2,7.862,-45.6,43.5,0.759,6.99598,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13280.00176,21.2,7.862,-45.6,43.5,0.756,6.99948,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13300.00175,21.2,7.862,-45.6,43.5,0.753,7.00298,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13319.99955,21.2,7.862,-45.6,43.5,0.75,7.00647,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13340.00124,21.2,7.862,-45.6,43.5,0.747,7.00997,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13360.00085,21.2,7.862,-45.6,43.5,0.744,7.01347,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13380.00043,21.2,7.862,-45.6,43.5,0.741,7.01696,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13400.00278,21.2,7.862,-45.6,43.5,0.738,7.02046,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13420.0013,21.2,7.862,-45.6,43.5,0.735,7.02395,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13440.00144,21.2,7.862,-45.6,43.5,0.732,7.02745,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13460.00212,21.2,7.862,-45.6,43.5,0.729,7.03095,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13479.99987,21.2,7.862,-45.6,43.5,0.726,7.03444,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13500.00182,21.2,7.862,-45.6,43.5,0.723,7.03794,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13520.00206,21.2,7.862,-45.6,43.5,0.72,7.04144,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13540.00252,21.2,7.862,-45.6,43.5,0.717,7.04493,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13560.00135,21.2,7.862,-45.6,43.5,0.714,7.04843,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13580.00117,21.2,7.862,-45.6,43.5,0.711,7.05192,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13600.00053,21.2,7.862,-45.6,43.5,0.708,7.05542,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13620.00177,21.2,7.862,-45.6,43.5,0.705,7.05892,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13639.99979,21.2,7.862,-45.6,43.5,0.702,7.06241,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13660.00004,21.2,7.862,-45.6,43.5,0.699,7.06591,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13680.00042,21.2,7.862,-45.6,43.5,0.696,7.06941,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13700.00219,21.2,7.862,-45.6,43.5,0.693,7.0729,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13720.00112,21.2,7.862,-45.6,43.5,0.69,7.0764,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13740.00312,21.2,7.862,-45.6,43.5,0.687,7.07989,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13760.00002,21.2,7.86,-45.5,43.5,0.684,7.08339,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13780.00319,21.2,7.862,-45.6,43.5,0.682,7.08689,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13800.00122,21.2,7.862,-45.6,43.5,0.679,7.09038,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13819.99963,21.2,7.86,-45.5,43.5,0.676,7.09388,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13839.99965,21.2,7.858,-45.4,43.5,0.674,7.09738,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13860.00126,21.2,7.86,-45.5,43.5,0.674,7.10087,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13879.99935,21.2,7.86,-45.5,43.5,0.672,7.10437,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13900.00157,21.2,7.86,-45.5,43.5,0.67,7.10786,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13920.00103,21.2,7.858,-45.4,43.5,0.668,7.11136,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13939.99959,21.2,7.86,-45.5,43.5,0.668,7.11486,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13960.00114,21.2,7.86,-45.5,43.5,0.666,7.11835,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13979.99945,21.2,7.86,-45.5,43.5,0.664,7.12185,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,13999.9977,21.2,7.86,-45.5,43.5,0.662,7.1236,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14020.00197,21.2,7.858,-45.4,43.5,0.66,7.12884,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14039.99989,21.2,7.86,-45.5,43.5,0.66,7.13059,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14060.00041,21.2,7.86,-45.5,43.5,0.658,7.13583,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14080.00066,21.2,7.86,-45.5,43.5,0.656,7.13933,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14100.00217,21.2,7.858,-45.4,43.5,0.654,7.14108,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14120.00038,21.2,7.858,-45.4,43.5,0.654,7.14632,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14140.00118,21.2,7.858,-45.4,43.5,0.654,7.14982,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14159.99967,21.2,7.858,-45.4,43.5,0.654,7.15332,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14180.00075,21.2,7.858,-45.4,43.5,0.654,7.15681,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14199.99854,21.2,7.858,-45.4,43.5,0.654,7.16031,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14220.00063,21.2,7.858,-45.4,43.5,0.654,7.1638,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14240.00073,21.2,7.858,-45.4,43.5,0.654,7.1673,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14260.00043,21.2,7.858,-45.4,43.5,0.654,7.1708,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14279.99825,21.2,7.858,-45.4,43.5,0.654,7.17429,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14299.99929,21.2,7.858,-45.4,43.5,0.654,7.17779,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14320.00128,21.2,7.858,-45.4,43.5,0.654,7.18129,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14339.99956,21.2,7.858,-45.4,43.5,0.654,7.18478,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14360.0022,21.2,7.858,-45.4,43.5,0.654,7.18828,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14379.99968,21.2,7.858,-45.4,43.5,0.654,7.19352,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14400.00091,21.2,7.858,-45.4,43.5,0.654,7.19702,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14419.99986,21.2,7.858,-45.4,43.5,0.654,7.20051,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14440.00064,21.2,7.858,-45.4,43.5,0.654,7.20401,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14459.99974,21.2,7.858,-45.4,43.5,0.654,7.20751,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14480.00078,21.2,7.858,-45.4,43.5,0.654,7.211,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14499.99988,21.2,7.858,-45.4,43.5,0.654,7.2145,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14519.99939,21.2,7.858,-45.4,43.5,0.654,7.218,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14540.00191,21.2,7.858,-45.4,43.5,0.654,7.22149,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14559.99959,21.2,7.858,-45.4,43.5,0.654,7.22499,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14579.99835,21.2,7.856,-45.3,43.5,0.654,7.22848,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14600.00024,21.2,7.856,-45.3,43.5,0.654,7.23198,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14620.00235,21.2,7.856,-45.3,43.5,0.654,7.23548,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14640.00155,21.2,7.856,-45.3,43.5,0.654,7.24072,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14659.9993,21.2,7.856,-45.3,43.5,0.654,7.24422,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14680.00053,21.2,7.856,-45.3,43.5,0.654,7.24771,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14699.99776,21.2,7.856,-45.3,43.5,0.654,7.25121,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14720.0016,21.2,7.856,-45.3,43.5,0.654,7.25471,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14740.00106,21.2,7.856,-45.3,43.5,0.654,7.2582,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14760.0003,21.2,7.856,-45.3,43.5,0.654,7.2617,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14779.99933,21.2,7.856,-45.3,43.5,0.654,7.26519,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14800.00092,21.2,7.856,-45.3,43.4,0.654,7.26869,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14820.00109,21.2,7.855,-45.2,43.5,0.654,7.27219,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14839.99742,21.2,7.856,-45.3,43.5,0.654,7.27568,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14860.00088,21.2,7.855,-45.2,43.5,0.654,7.28093,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14880.0007,21.2,7.856,-45.3,43.5,0.654,7.28442,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14900.00209,21.2,7.855,-45.2,43.5,0.654,7.28792,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14920.00189,21.2,7.855,-45.2,43.5,0.654,7.29142,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14939.99974,21.2,7.855,-45.2,43.5,0.654,7.29491,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14959.99946,21.2,7.855,-45.2,43.5,0.654,7.29841,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14980.00019,21.2,7.855,-45.2,43.5,0.654,7.30191,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,14999.99989,21.2,7.855,-45.2,43.4,0.654,7.3054,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15020,21.2,7.855,-45.2,43.5,0.654,7.3089,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15039.99975,21.2,7.855,-45.2,43.5,0.654,7.31239,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15059.99842,21.2,7.855,-45.2,43.5,0.654,7.31589,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15080.00043,21.2,7.855,-45.2,43.5,0.654,7.31939,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15100.00165,21.2,7.855,-45.2,43.5,0.654,7.32288,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15120.00081,21.2,7.855,-45.2,43.5,0.654,7.32813,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15139.99846,21.2,7.855,-45.2,43.5,0.654,7.33162,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15160.00158,21.2,7.855,-45.2,43.4,0.654,7.33512,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15179.99855,21.2,7.855,-45.2,43.4,0.654,7.33862,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15200.00118,21.2,7.855,-45.2,43.5,0.654,7.34211,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15220.00322,21.2,7.855,-45.2,43.4,0.654,7.34561,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15240.00052,21.2,7.855,-45.2,43.5,0.654,7.3491,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15259.9997,21.2,7.855,-45.2,43.5,0.654,7.3526,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15280,21.2,7.855,-45.2,43.4,0.654,7.3561,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15300.00285,21.2,7.855,-45.2,43.5,0.654,7.35959,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15319.99875,21.2,7.855,-45.2,43.4,0.654,7.36309,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15340.001,21.2,7.855,-45.2,43.5,0.654,7.36659,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15359.99846,21.2,7.855,-45.2,43.4,0.654,7.37183,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15380.00129,21.2,7.855,-45.2,43.4,0.654,7.37533,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15400.00125,21.2,7.855,-45.2,43.4,0.654,7.37882,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15420.00124,21.2,7.855,-45.2,43.4,0.654,7.38232,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15440.00334,21.2,7.855,-45.2,43.4,0.654,7.38582,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15460.00221,21.2,7.855,-45.2,43.4,0.654,7.38931,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15480.00145,21.2,7.855,-45.2,43.4,0.654,7.39281,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15500.00049,21.2,7.855,-45.2,43.4,0.654,7.3963,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15520.00196,21.2,7.855,-45.2,43.4,0.654,7.3998,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15539.99865,21.2,7.855,-45.2,43.4,0.654,7.4033,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15560.00254,21.2,7.855,-45.2,43.4,0.654,7.40679,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15580.00153,21.2,7.855,-45.2,43.4,0.654,7.41029,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15600.00068,21.2,7.855,-45.2,43.4,0.654,7.41553,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15619.99726,21.2,7.855,-45.2,43.4,0.654,7.41903,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15640.00043,21.2,7.855,-45.2,43.4,0.654,7.42253,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15659.99931,21.2,7.855,-45.2,43.4,0.654,7.42602,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15680.00215,21.2,7.855,-45.2,43.4,0.654,7.42952,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15699.99944,21.2,7.855,-45.2,43.4,0.654,7.43301,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15720.00201,21.2,7.855,-45.2,43.4,0.654,7.43651,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15740.00103,21.2,7.855,-45.2,43.4,0.654,7.44001,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15759.99834,21.2,7.855,-45.2,43.4,0.654,7.4435,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15780.00055,21.2,7.853,-45.1,43.4,0.654,7.447,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15800.00456,21.2,7.853,-45.1,43.4,0.6555,7.4505,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15820.00025,21.2,7.853,-45.1,43.4,0.657,7.45224,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15840.00098,21.2,7.855,-45.2,43.4,0.6585,7.45574,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15860.00311,21.2,7.853,-45.1,43.4,0.6585,7.46098,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15879.99958,21.2,7.853,-45.1,43.4,0.66,7.46448,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15899.99976,21.2,7.853,-45.1,43.4,0.6615,7.46798,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15920.001,21.2,7.853,-45.1,43.4,0.663,7.47147,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15939.99992,21.2,7.853,-45.1,43.4,0.6645,7.47322,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15960.00005,21.2,7.853,-45.1,43.4,0.666,7.47847,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,15979.99949,21.2,7.853,-45.1,43.4,0.6675,7.48196,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16000.00077,21.2,7.853,-45.1,43.4,0.669,7.48546,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16020.00066,21.2,7.853,-45.1,43.4,0.6705,7.48895,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16039.99962,21.2,7.853,-45.1,43.4,0.672,7.49245,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16059.99939,21.2,7.853,-45.1,43.4,0.6735,7.49595,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16080.00004,21.2,7.853,-45.1,43.4,0.675,7.49944,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16100.00263,21.2,7.853,-45.1,43.4,0.6765,7.50294,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16120.00377,21.2,7.853,-45.1,43.4,0.678,7.50644,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16139.99933,21.2,7.853,-45.1,43.4,0.6795,7.50993,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16160.00072,21.2,7.853,-45.1,43.4,0.681,7.51343,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16180.00088,21.2,7.853,-45.1,43.4,0.6825,7.51692,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
