Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
14/05/2019,0,21.6,8.161,-62.6,7.1,0,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,19.999419,21.6,8.154,-62.2,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,39.999511,21.6,8.15,-62,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,59.99928,21.6,8.148,-61.9,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,79.997835,21.6,8.145,-61.7,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,100.000161,21.6,8.143,-61.6,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,119.999559,21.6,8.143,-61.6,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,139.998248,21.6,8.143,-61.6,7.1,0.1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,160.000722,21.6,8.143,-61.6,7.1,1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,179.998894,21.6,8.143,-61.6,7.1,1,0.55522,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,199.99911,21.6,8.141,-61.5,7.1,0,0,0,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,220.001509,21.6,8.138,-61.3,7.1,1,0,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,239.998158,21.6,8.136,-61.2,7.1,1,0.00461,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,259.998287,21.5,8.136,-61.2,7.1,1,0.00922,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,279.999207,21.5,8.136,-61.2,7.1,1,0.01382,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,300.000624,21.5,8.135,-61.1,7.1,1,0.01843,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,319.999393,21.5,8.135,-61.1,7.1,1,0.02304,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,339.998415,21.5,8.135,-61.1,7.1,1,0.02765,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,360.000744,21.5,8.135,-61.1,7.1,1,0.03225,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,379.999197,21.5,8.135,-61.1,7.1,1,0.03686,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,399.997436,21.5,8.135,-61.1,7.1,1,0.04147,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,419.998456,21.5,8.135,-61.1,7.1,1,0.04608,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,439.998679,21.5,8.135,-61.1,7.1,1,0.05068,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,459.999896,21.5,8.135,-61.1,7.1,1,0.05529,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,480.001559,21.5,8.135,-61.1,7.1,1,0.0599,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,500.001283,21.5,8.135,-61.1,7.1,1,0.06451,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,520.000299,21.5,8.135,-61.1,7.1,1,0.06911,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,539.997817,21.5,8.135,-61.1,7,1,0.07372,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,560.00058,21.5,8.135,-61.1,7.1,1,0.07833,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,579.999185,21.5,8.135,-61.1,7.1,1,0.08294,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,600.000621,21.5,8.135,-61.1,7,1,0.08755,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,619.99879,21.5,8.135,-61.1,7,1,0.09215,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,639.997796,21.5,8.135,-61.1,7.1,1,0.09676,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,659.999305,21.5,8.135,-61.1,7,1,0.10137,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,680.000094,21.5,8.135,-61.1,7,1,0.10598,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,699.998793,21.5,8.135,-61.1,7,1,0.11058,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,719.999326,21.5,8.135,-61.1,7,1,0.11519,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,739.999592,21.4,8.135,-61.1,7,1,0.1198,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,760.000707,21.4,8.135,-61.1,7,1,0.12441,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,779.998555,21.4,8.135,-61.1,7,1,0.12901,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,799.999429,21.4,8.135,-61.1,7,1,0.13362,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,819.999127,21.4,8.135,-61.1,7,1,0.13823,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,839.999839,21.4,8.135,-61.1,7,1,0.14284,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,859.998973,21.4,8.132,-60.9,7,1,0.14744,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,879.99888,21.4,8.135,-61.1,7,1,0.15205,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,899.999951,21.4,8.135,-61.1,7,1,0.15666,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,919.99925,21.4,8.135,-61.1,7,1,0.16127,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,939.997869,21.4,8.135,-61.1,7,1,0.16587,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,959.999883,21.4,8.135,-61.1,7,1,0.17048,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,980.000731,21.4,8.137,-61.2,7,1,0.17509,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1000.001546,21.4,8.135,-61.1,7,1,0.1797,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1020.000635,21.4,8.135,-61.1,7,1,0.18431,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1039.996431,21.4,8.135,-61.1,7,1,0.18891,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1059.99964,21.4,8.135,-61.1,7,1,0.19352,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1079.997887,21.4,8.137,-61.2,7,1,0.19813,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1099.999436,21.4,8.135,-61.1,7,1,0.20274,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1119.999394,21.4,8.137,-61.2,7,1,0.20734,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1139.999637,21.4,8.137,-61.2,7,1,0.21195,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1159.998176,21.4,8.135,-61.1,7,1,0.21656,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1179.99816,21.4,8.137,-61.2,7,1,0.22117,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1199.999295,21.4,8.137,-61.2,7,1,0.22577,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1219.9991,21.4,8.137,-61.2,7,1,0.23038,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1239.995842,21.4,8.137,-61.2,7,1,0.23499,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1259.997907,21.3,8.137,-61.2,7,1,0.2396,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1279.998581,21.3,8.137,-61.2,7,1,0.2442,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1299.999977,21.3,8.137,-61.2,7,1,0.24881,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1319.999642,21.3,8.137,-61.2,7,1,0.25342,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1340.001667,21.3,8.137,-61.2,7,1,0.25803,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1359.998132,21.3,8.137,-61.2,7,1,0.26264,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1379.997758,21.3,8.137,-61.2,7,1,0.26724,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1399.999178,21.3,8.137,-61.2,7,1,0.27185,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1419.997158,21.3,8.137,-61.2,7,1,0.27646,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1439.997392,21.3,8.137,-61.2,7,1,0.28107,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1459.998188,21.3,8.137,-61.2,7,1,0.28567,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1479.998086,21.3,8.137,-61.2,7,1,0.29028,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1499.997356,21.3,8.137,-61.2,7,1,0.29489,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1519.996385,21.3,8.137,-61.2,7,1,0.2995,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1539.997947,21.3,8.137,-61.2,7,1,0.3041,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1559.998335,21.3,8.137,-61.2,7,1,0.30871,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1579.997189,21.3,8.137,-61.2,7,1,0.31332,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1599.997861,21.3,8.137,-61.2,7,1,0.31793,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1619.997203,21.3,8.139,-61.3,7,1,0.32253,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1639.997764,21.3,8.139,-61.3,6.9,1,0.32714,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1660.001428,21.3,8.137,-61.2,7,1,0.33175,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1679.998367,21.3,8.137,-61.2,7,1,0.33636,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1699.999528,21.3,8.139,-61.3,7,1,0.34096,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1719.998635,21.3,8.137,-61.2,7,1,0.34557,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1739.998122,21.3,8.139,-61.3,7,1,0.35018,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1759.997353,21.3,8.139,-61.3,7,1,0.35479,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1779.997115,21.3,8.139,-61.3,7,1,0.3594,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1799.997242,21.3,8.139,-61.3,7,1,0.364,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1819.998285,21.3,8.139,-61.3,7,1,0.36861,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1839.999198,21.3,8.139,-61.3,7,1,0.37322,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1859.997364,21.2,8.138,-61.2,7,1,0.37783,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1879.997629,21.2,8.139,-61.3,7,1,0.38243,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1899.997996,21.2,8.139,-61.3,7,1,0.38704,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1919.99897,21.2,8.139,-61.3,7,1,0.39165,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1939.99959,21.2,8.139,-61.3,7,1,0.39626,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1959.998995,21.2,8.139,-61.3,7,1,0.40086,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1979.997425,21.2,8.139,-61.3,7,1,0.40547,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,1999.998988,21.2,8.139,-61.3,7,1,0.41008,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2019.998565,21.2,8.141,-61.4,7,1,0.41469,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2039.998922,21.2,8.139,-61.3,7,1,0.41929,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2060.001266,21.2,8.139,-61.3,7,1,0.42505,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2080.007386,21.2,8.139,-61.3,7,1,0.42966,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2099.999131,21.2,8.139,-61.3,7,1,0.43427,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2119.998919,21.2,8.141,-61.4,7,1.008,0.43888,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2140.000696,21.2,8.139,-61.3,7,1.008,0.44348,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2160.00087,21.2,8.139,-61.3,7,1.016,0.44924,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2179.999907,21.2,8.141,-61.4,7,1.024,0.45385,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2199.999131,21.2,8.141,-61.4,7,1.024,0.45846,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2219.998147,21.2,8.141,-61.4,6.9,1.024,0.46422,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2239.998932,21.2,8.141,-61.4,7,1.024,0.46998,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2259.997175,21.2,8.141,-61.4,6.9,1.024,0.47574,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2279.99886,21.2,8.141,-61.4,7,1.024,0.4815,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2299.999318,21.2,8.141,-61.4,6.9,1.024,0.48726,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2319.999858,21.2,8.141,-61.4,6.9,1.024,0.49302,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2339.997219,21.2,8.141,-61.4,7,1.024,0.49878,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2359.997692,21.2,8.141,-61.4,6.9,1.024,0.50454,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2379.998758,21.2,8.141,-61.4,7,1.024,0.5103,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2399.998717,21.2,8.141,-61.4,6.9,1.024,0.51605,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2419.99753,21.2,8.141,-61.4,6.9,1.024,0.52181,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2439.999418,21.2,8.141,-61.4,6.9,1.024,0.52757,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2459.999131,21.2,8.141,-61.4,6.9,1.024,0.53333,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2479.998483,21.2,8.141,-61.4,6.9,1.024,0.53909,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2499.998242,21.2,8.141,-61.4,6.8,1.024,0.5437,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2519.999091,21.2,8.141,-61.4,6.9,1.024,0.55061,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2539.999348,21.2,8.141,-61.4,6.9,1.024,0.55637,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2559.999233,21.2,8.141,-61.4,6.9,1.024,0.56098,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2579.998045,21.2,8.143,-61.5,6.8,1.024,0.56674,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2599.998121,21.2,8.143,-61.5,6.9,1.024,0.5725,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2619.998139,21.2,8.141,-61.4,6.9,1.024,0.57826,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2640.000643,21.2,8.141,-61.4,6.9,1.024,0.58402,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2659.998396,21.2,8.143,-61.5,6.8,1.024,0.58978,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2679.999228,21.2,8.143,-61.5,6.8,1.024,0.59554,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2699.997949,21.2,8.141,-61.4,6.8,1.024,0.6013,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2720.000124,21.2,8.143,-61.5,6.8,1.024,0.60706,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2739.99743,21.2,8.143,-61.5,6.8,1.024,0.61282,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2759.99825,21.2,8.143,-61.5,6.8,1.024,0.61857,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2779.99815,21.2,8.143,-61.5,6.8,1.024,0.62433,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2799.996086,21.2,8.143,-61.5,6.8,1.024,0.63009,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2819.998002,21.1,8.143,-61.5,6.8,1.024,0.63585,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2839.997954,21.1,8.143,-61.5,6.8,1.024,0.64161,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2859.999619,21.1,8.143,-61.5,6.8,1.024,0.64737,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2879.99864,21.1,8.143,-61.5,6.8,1.024,0.65313,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2899.999466,21.1,8.143,-61.5,6.8,1.024,0.65889,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2919.999462,21.1,8.143,-61.5,6.8,1.024,0.66465,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2939.997823,21.1,8.143,-61.5,6.8,1.024,0.67041,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2959.999121,21.1,8.145,-61.6,6.8,1.024,0.67617,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,2980.00072,21.1,8.145,-61.6,6.8,1.024,0.68078,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3000.001209,21.1,8.145,-61.6,6.8,1.024,0.68654,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3019.999593,21.1,8.145,-61.6,6.8,1.024,0.69345,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3039.998379,21.1,8.145,-61.6,6.8,1.024,0.69806,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3059.998366,21.1,8.145,-61.6,6.8,1.024,0.70382,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3079.998239,21.1,8.145,-61.6,6.8,1.024,0.70958,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3100.000554,21.1,8.145,-61.6,6.8,1.024,0.71534,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3119.999297,21.1,8.143,-61.5,6.8,1.024,0.72109,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3139.997355,21.1,8.145,-61.6,6.8,1.024,0.72685,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3159.998912,21.1,8.143,-61.5,6.8,1.024,0.73261,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3179.997784,21.1,8.145,-61.6,6.8,1.024,0.73837,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3199.995918,21.1,8.145,-61.6,6.8,1.024,0.74413,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3219.997046,21.1,8.145,-61.6,6.8,1.024,0.74989,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3239.997958,21.1,8.145,-61.6,6.8,1.024,0.75565,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3259.997073,21.1,8.145,-61.6,6.8,1.024,0.76141,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3279.999988,21.1,8.145,-61.6,6.8,1.024,0.76717,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3299.998819,21.1,8.145,-61.6,6.8,1.024,0.77293,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3319.999938,21.1,8.145,-61.6,6.8,1.024,0.77869,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3339.998886,21.1,8.145,-61.6,6.8,1.024,0.78445,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3359.998608,21.1,8.145,-61.6,6.8,1.024,0.79021,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3379.99813,21.1,8.145,-61.6,6.8,1.024,0.79597,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3399.999434,21.1,8.145,-61.6,6.8,1.024,0.80173,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3419.998003,21.1,8.145,-61.6,6.8,1.024,0.80634,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3439.998138,21.1,8.145,-61.6,6.8,1.024,0.81325,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3459.998069,21.1,8.145,-61.6,6.8,1.024,0.81785,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3479.996775,21.1,8.145,-61.6,6.8,1.024,0.82361,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3499.999574,21.1,8.145,-61.6,6.8,1.024,0.82937,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3520.000678,21.1,8.145,-61.6,6.8,1.024,0.83513,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3539.996807,21.1,8.145,-61.6,6.8,1.024,0.84089,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3559.997159,21.1,8.145,-61.6,6.8,1.024,0.84665,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3579.99666,21.1,8.145,-61.6,6.8,1.024,0.85241,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3600.001007,21.1,8.145,-61.6,6.8,1.024,0.85817,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3619.997109,21.1,8.145,-61.6,6.8,1.024,0.86393,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3639.999429,21.1,8.147,-61.7,6.8,1.024,0.86969,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3659.99756,21.1,8.147,-61.7,6.8,1.016,0.87545,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3680.000681,21.1,8.147,-61.7,6.8,1.008,0.88006,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3700.000484,21.1,8.145,-61.6,6.8,1,0.88467,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3719.999127,21.1,8.145,-61.6,6.8,1,0.88927,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3739.998686,21.1,8.147,-61.7,6.8,1,0.89503,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3760.00257,21.1,8.145,-61.6,6.8,0.992,0.90079,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3779.999174,21.1,8.145,-61.6,6.8,0.992,0.9054,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3800.000727,21.1,8.147,-61.7,6.8,0.992,0.91116,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3819.999446,21.1,8.147,-61.7,6.8,0.984,0.91692,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3840.000558,21.1,8.147,-61.7,6.8,0.976,0.92153,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3859.999252,21.1,8.147,-61.7,6.8,0.968,0.92613,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3880.00111,21.1,8.147,-61.7,6.8,0.96,0.93074,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3899.999598,21.1,8.145,-61.6,6.8,0.952,0.93535,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3919.999531,21,8.147,-61.7,6.8,0.952,0.93996,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3940.000338,21.1,8.147,-61.7,6.8,0.944,0.94572,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3960.000295,21,8.147,-61.7,6.8,0.936,0.95032,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3980.000511,21,8.147,-61.7,6.8,0.928,0.95493,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,3999.999923,21,8.147,-61.7,6.8,0.92,0.95954,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4020.000347,21,8.147,-61.7,6.8,0.912,0.96415,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4039.999166,21,8.147,-61.7,6.8,0.904,0.96875,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4059.998262,21,8.147,-61.7,6.8,0.896,0.97336,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4079.998203,21,8.147,-61.7,6.8,0.888,0.97797,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4099.999518,21,8.147,-61.7,6.8,0.88,0.98258,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4119.998841,21,8.147,-61.7,6.8,0.872,0.98603,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4140.001678,21,8.147,-61.7,6.8,0.864,0.99179,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4159.998813,21,8.147,-61.7,6.8,0.856,0.9964,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4179.997794,21,8.147,-61.7,6.8,0.848,0.99986,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
