Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
03/05/2019,12099.9964,20.9,7.751,-40.4,42.1,0.551,2.00202,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12119.99865,20.9,7.751,-40.4,42.1,0.551,2.00547,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12139.9957,20.9,7.749,-40.3,42.1,0.551,2.00778,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12159.99691,20.9,7.751,-40.4,42.1,0.563,2.01123,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12179.99756,20.9,7.751,-40.4,42.1,0.563,2.01354,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12199.99611,20.9,7.751,-40.4,42.1,0.563,2.01699,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12219.9971,20.9,7.751,-40.4,42.1,0.563,2.02045,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12239.9996,20.9,7.751,-40.4,42.1,0.563,2.02275,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12259.99673,20.9,7.751,-40.4,42.1,0.563,2.02621,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12279.99652,21,7.751,-40.4,42.1,0.6,2.02966,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12299.99807,21,7.751,-40.4,42.1,0.6,2.03197,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12319.99666,21,7.749,-40.3,42.1,0.6,2.03542,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12339.99646,21,7.751,-40.4,42.1,0.612,2.03888,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12359.99847,21,7.751,-40.4,42.1,0.612,2.04118,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12379.99681,21,7.751,-40.4,42.1,0.612,2.04464,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12399.9992,21,7.751,-40.4,42.1,0.612,2.04809,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12419.99826,21,7.751,-40.4,42.1,0.612,2.05155,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12439.99591,21,7.751,-40.4,42.1,0.612,2.055,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12459.99651,21,7.751,-40.4,42.1,0.612,2.05846,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12479.99624,21,7.751,-40.4,42.1,0.612,2.06192,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12500.00012,21,7.751,-40.4,42.1,0.612,2.06537,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12519.99636,21,7.751,-40.4,42.1,0.612,2.06883,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12539.99508,21,7.751,-40.4,42.1,0.612,2.07228,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12559.99897,21,7.751,-40.4,42.1,0.612,2.07574,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12579.99413,21,7.751,-40.4,42.1,0.612,2.07919,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12599.9956,21,7.751,-40.4,42.1,0.612,2.08265,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12619.99521,21,7.751,-40.4,42.1,0.612,2.08611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12639.99753,21,7.751,-40.4,42.1,0.612,2.08956,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12659.99687,21,7.751,-40.4,42.1,0.612,2.09302,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12679.99672,21,7.751,-40.4,42.1,0.612,2.09647,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12699.99709,21,7.751,-40.4,42.1,0.612,2.09993,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12719.99777,21,7.751,-40.4,42,0.612,2.10338,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12739.99906,21,7.751,-40.4,42.1,0.612,2.10684,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12759.99581,21,7.751,-40.4,42.1,0.612,2.1103,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12779.99595,21,7.751,-40.4,42.1,0.612,2.11375,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12799.99653,21,7.751,-40.4,42.1,0.612,2.11721,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12819.99779,21,7.751,-40.4,42.1,0.612,2.12066,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12839.99515,21,7.751,-40.4,42.1,0.612,2.12412,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12859.99748,21,7.751,-40.4,42.1,0.612,2.12757,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12879.99714,21,7.751,-40.4,42.1,0.612,2.13103,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12899.99721,21,7.751,-40.4,42.1,0.612,2.13449,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12919.9959,21,7.751,-40.4,42.1,0.612,2.13794,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12939.99672,21,7.751,-40.4,42.1,0.612,2.1414,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12959.99599,21,7.751,-40.4,42.1,0.612,2.14485,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,12979.99692,21,7.751,-40.4,42.1,0.612,2.14716,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13000.00196,21,7.751,-40.4,42,0.612,2.15061,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13019.99772,21,7.751,-40.4,42.1,0.612,2.15522,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13039.99554,21,7.751,-40.4,42.1,0.612,2.15752,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13059.99817,21,7.751,-40.4,42.1,0.612,2.16098,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13079.99715,21,7.751,-40.4,42.1,0.612,2.16444,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13099.99515,21,7.751,-40.4,42,0.612,2.16789,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13119.99665,21,7.751,-40.4,42,0.612,2.17135,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13139.99516,21,7.751,-40.4,42,0.612,2.1748,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13159.99611,21,7.751,-40.4,42.1,0.612,2.17826,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13179.99408,21,7.751,-40.4,42,0.612,2.18171,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13199.99429,21,7.751,-40.4,42.1,0.612,2.18517,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13219.99625,21,7.751,-40.4,42,0.612,2.18863,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13239.99864,21,7.751,-40.4,42,0.612,2.19208,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13259.99683,21,7.751,-40.4,42,0.612,2.19554,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13279.99463,21,7.751,-40.4,42.1,0.612,2.19899,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13299.99592,21,7.753,-40.5,42,0.612,2.20245,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13319.9965,21,7.751,-40.4,42,0.612,2.2059,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13339.99596,21,7.751,-40.4,42,0.612,2.20936,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13359.99514,21,7.751,-40.4,42,0.612,2.21282,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13379.99569,21,7.751,-40.4,42,0.612,2.21627,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13399.99799,21,7.751,-40.4,42,0.612,2.21973,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13419.99589,21,7.751,-40.4,42,0.612,2.22318,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13439.99786,21,7.751,-40.4,42,0.612,2.22664,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13459.99598,21,7.751,-40.4,42.1,0.612,2.23009,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13480.00031,21,7.753,-40.5,42,0.612,2.23355,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13499.99554,21,7.751,-40.4,42,0.612,2.23701,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13519.9968,21,7.751,-40.4,42,0.612,2.24046,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13540.00221,21,7.751,-40.4,42,0.612,2.24392,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13559.99577,21,7.751,-40.4,42,0.612,2.24737,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13579.99474,21,7.751,-40.4,42,0.612,2.25083,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13599.9965,21,7.751,-40.4,42,0.612,2.25428,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13619.99716,21,7.753,-40.5,42,0.612,2.25774,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13639.99656,21,7.751,-40.4,42,0.612,2.2612,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13659.99663,21,7.751,-40.4,42,0.612,2.26465,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13679.99564,21,7.751,-40.4,42,0.612,2.26811,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13699.99492,21,7.751,-40.4,42,0.612,2.27156,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13719.99561,21,7.751,-40.4,42.1,0.612,2.27502,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13739.99737,21,7.751,-40.4,42,0.612,2.27732,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13759.99906,21,7.751,-40.4,42,0.612,2.28078,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13779.99749,21,7.751,-40.4,42,0.612,2.28539,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13799.99846,21,7.751,-40.4,42,0.612,2.28769,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13819.99566,21,7.753,-40.5,42,0.612,2.29115,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13839.99786,21,7.751,-40.4,42,0.612,2.2946,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13859.99486,21,7.751,-40.4,42,0.612,2.29806,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13879.99822,21,7.751,-40.4,42,0.612,2.30151,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13899.99556,21,7.751,-40.4,42,0.612,2.30497,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13919.99784,21,7.753,-40.5,42,0.612,2.30842,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13939.99691,21,7.751,-40.4,42,0.612,2.31188,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13959.99886,21,7.751,-40.4,42,0.612,2.31534,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13979.99833,21,7.751,-40.4,42,0.612,2.31879,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,13999.99994,21,7.751,-40.4,42,0.612,2.32225,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14019.99927,21,7.753,-40.5,42,0.612,2.3257,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14039.99871,21,7.751,-40.4,42,0.612,2.32916,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14059.99703,21,7.751,-40.4,42,0.612,2.33261,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14079.99391,21,7.753,-40.5,42,0.612,2.33607,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14099.99674,21,7.751,-40.4,42,0.612,2.33953,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14119.99656,21,7.753,-40.5,42,0.612,2.34298,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14139.99649,21,7.753,-40.5,42,0.612,2.34644,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14159.9962,21,7.753,-40.5,42,0.612,2.34989,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14179.9942,21,7.751,-40.4,42,0.612,2.35335,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14199.99908,21,7.753,-40.5,42,0.612,2.3568,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14219.99689,21,7.753,-40.5,42,0.612,2.36026,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14239.99678,21,7.753,-40.5,42,0.612,2.36372,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14259.99708,21,7.753,-40.5,42,0.612,2.36717,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14279.99682,21,7.753,-40.5,42,0.612,2.37063,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14299.99715,21,7.753,-40.5,42,0.612,2.37408,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14319.99956,21,7.753,-40.5,42,0.612,2.37754,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14339.99424,21,7.753,-40.5,42,0.612,2.38099,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14359.99663,21,7.753,-40.5,42,0.612,2.38445,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14379.99735,21,7.753,-40.5,42,0.612,2.38791,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14399.99648,21,7.753,-40.5,42,0.612,2.39136,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14419.99571,21,7.754,-40.6,42,0.612,2.39482,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14440.00334,21,7.753,-40.5,42,0.612,2.39827,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14459.99853,21,7.753,-40.5,42,0.612,2.40173,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14479.99634,21,7.753,-40.5,42,0.612,2.40403,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14499.99786,21,7.753,-40.5,42,0.612,2.40749,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14519.99782,21,7.753,-40.5,42,0.612,2.4121,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14539.99753,21,7.753,-40.5,42,0.612,2.4144,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14559.99705,21,7.754,-40.6,42,0.612,2.41786,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14579.9975,21,7.754,-40.6,42,0.612,2.42131,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14599.99593,21,7.753,-40.5,42,0.612,2.42477,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14619.99527,21,7.754,-40.6,42,0.612,2.42822,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14639.99439,21,7.754,-40.6,42,0.612,2.43168,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14659.99586,21,7.754,-40.6,42,0.612,2.43513,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14679.99494,21,7.754,-40.6,42,0.612,2.43859,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14699.99684,21,7.754,-40.6,42,0.612,2.44205,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14719.99837,21,7.754,-40.6,42,0.612,2.4455,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14739.9984,21,7.754,-40.6,42,0.612,2.44896,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14759.99816,21,7.753,-40.5,42,0.612,2.45241,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14779.9959,21,7.754,-40.6,42,0.612,2.45587,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14799.99737,21,7.754,-40.6,42,0.612,2.45932,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14819.99794,21,7.754,-40.6,42,0.612,2.46278,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14839.99797,21,7.754,-40.6,42,0.612,2.46624,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14859.99717,21,7.754,-40.6,42,0.612,2.46969,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14879.9972,21,7.754,-40.6,42,0.612,2.47315,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14899.99658,21,7.754,-40.6,42,0.612,2.4766,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14919.99783,21,7.754,-40.6,42,0.612,2.48006,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14939.99831,21,7.754,-40.6,42,0.612,2.48351,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14959.99715,21,7.754,-40.6,42,0.612,2.48697,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14979.99512,21,7.754,-40.6,42,0.612,2.49043,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,14999.99503,21,7.754,-40.6,42,0.612,2.49388,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15019.99785,21,7.754,-40.6,42,0.612,2.49734,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15039.99641,21,7.754,-40.6,42,0.612,2.50079,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15059.99984,21,7.754,-40.6,42,0.612,2.50425,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15079.99826,21,7.754,-40.6,42,0.612,2.5077,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15099.9988,21,7.754,-40.6,42,0.612,2.51116,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15119.99456,21,7.754,-40.6,42,0.612,2.51462,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15139.9938,21,7.754,-40.6,42,0.612,2.51807,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15159.99508,21,7.754,-40.6,42,0.612,2.52153,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15179.99598,21,7.754,-40.6,42,0.612,2.52498,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15199.99921,21,7.754,-40.6,42,0.612,2.52844,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15219.99586,21,7.754,-40.6,42,0.612,2.53189,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15239.99853,21,7.754,-40.6,42,0.612,2.5342,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15259.99594,21,7.754,-40.6,42,0.612,2.53881,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15279.99675,21,7.754,-40.6,42,0.612,2.54226,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15299.9968,21,7.754,-40.6,42,0.612,2.54457,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15319.9965,21,7.754,-40.6,42,0.612,2.54802,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15339.99441,21,7.754,-40.6,42,0.612,2.55148,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15359.99683,21,7.754,-40.6,42,0.612,2.55493,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15379.99716,21,7.754,-40.6,42,0.612,2.55839,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15399.9977,21,7.754,-40.6,42,0.612,2.56184,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15419.99482,21,7.754,-40.6,42,0.612,2.5653,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15439.99491,21,7.754,-40.6,42,0.612,2.56876,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15459.99463,21,7.754,-40.6,42,0.612,2.57221,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15479.99662,21,7.754,-40.6,42,0.612,2.57567,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15499.99592,21,7.754,-40.6,42,0.612,2.57912,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15519.9949,21,7.754,-40.6,42,0.612,2.58258,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15539.99381,21,7.754,-40.6,42,0.612,2.58603,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15560.00075,21,7.754,-40.6,42,0.612,2.58949,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15579.99733,21,7.754,-40.6,42,0.612,2.59295,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15599.99592,21,7.754,-40.6,42,0.612,2.5964,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15619.99684,21,7.754,-40.6,42,0.612,2.59986,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15639.99451,21,7.754,-40.6,42,0.612,2.60331,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15659.99712,21,7.754,-40.6,42,0.612,2.60677,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15679.99661,21,7.754,-40.6,42,0.612,2.61022,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15699.99637,21,7.754,-40.6,42,0.612,2.61368,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15720.0012,21,7.754,-40.6,42,0.612,2.61714,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15739.99503,21,7.754,-40.6,42,0.612,2.62059,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15759.99418,21,7.754,-40.6,42,0.612,2.62405,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15779.99652,21,7.754,-40.6,42,0.612,2.6275,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15799.99644,21,7.754,-40.6,42,0.612,2.63096,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15819.997,21,7.754,-40.6,42,0.612,2.63441,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15839.99612,21,7.756,-40.7,42,0.612,2.63787,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15860.0006,21,7.756,-40.7,42,0.603,2.64133,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15879.99777,21,7.756,-40.7,42,0.594,2.64363,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15899.99924,21,7.756,-40.7,42,0.585,2.64593,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15919.99999,21,7.756,-40.7,42,0.576,2.64824,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15939.99862,21,7.756,-40.7,42,0.567,2.65054,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15959.9977,21,7.756,-40.7,42,0.558,2.65284,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15979.99455,21,7.756,-40.7,42,0.549,2.65515,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,15999.99714,21,7.756,-40.7,42,0.54,2.65745,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16019.99862,21,7.756,-40.7,42,0.531,2.65976,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16039.99806,21,7.756,-40.7,42,0.522,2.66206,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16060.00032,21,7.756,-40.7,42,0.513,2.66436,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16080.00017,21,7.756,-40.7,42,0.504,2.66667,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16099.99746,21,7.756,-40.7,42,0.495,2.66897,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16119.99559,21,7.756,-40.7,42,0.486,2.67128,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16139.99701,21,7.756,-40.7,42,0.48,2.67358,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16159.99945,21,7.756,-40.7,42,0.48,2.67588,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16179.99671,21,7.756,-40.7,42,0.48,2.67819,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
